"id","created_at","user_id","product_id","discount","quantity","subtotal","tax","total"
290,"2019-10-27 23:40:28.994",45,87,NULL,3,117.25536340498041,7.04,123.51538004538169
291,"2019-06-17 16:21:56.373",45,194,NULL,4,50.38077396807232,3.02,52.93717694886362
292,"2017-03-08 12:02:45.306",45,158,NULL,1,93.26282349158673,5.6,99.45967255523763
293,"2018-02-02 10:52:34.531",45,127,NULL,2,134.48016314504417,8.07,142.83351613693577
294,"2018-01-29 14:34:05.502",45,11,NULL,2,132.45679913492563,7.95,140.3931957861795
295,"2020-03-01 11:17:08.503",45,188,NULL,1,33.87738254731509,2.03,36.24786354208219
296,"2018-04-29 11:08:07.176",45,86,NULL,2,92.31436670850246,5.54,98.29773609674561
297,"2018-03-15 05:50:24.666",45,149,NULL,1,69.15415037577924,4.15,73.23445738304258
298,"2019-01-31 05:04:04.921",46,174,NULL,2,111.61430894181083,6.7,118.13496639761573
299,"2019-09-27 08:23:09.843",47,82,NULL,7,60.89545738030947,3.41,64.98852623892408
300,"2019-03-05 09:44:19.128",47,185,NULL,1,39.57700083851661,2.22,42.398373536291125
301,"2019-03-04 09:53:15.147",47,4,9.324254543321288,1,110.98767151282252,6.22,117.2771630241824
302,"2019-05-04 21:46:37.826",47,14,NULL,5,37.648145389078365,2.11,39.59577723258363
303,"2019-01-23 15:02:59.201",47,87,NULL,3,117.25536340498041,6.57,125.72843810808136
304,"2019-04-17 11:18:12.838",47,27,NULL,4,127.52471180754115,7.14,133.27512285851722
305,"2018-01-30 21:03:48.031",47,5,NULL,2,124.1176465275534,6.95,132.52547107813146
306,"2017-12-18 22:29:05.33",47,84,NULL,2,54.58418555091025,3.06,58.37569400011331
307,"2019-11-04 09:13:37.905",48,99,NULL,3,67.83486485383094,4.41,72.50076599326405
308,"2020-03-16 16:04:04.843",48,115,NULL,1,77.91196471862148,5.06,83.23154437818819
309,"2019-01-16 10:14:37.301",48,9,NULL,2,87.46968147789205,5.69,94.20487302050094
310,"2018-05-28 17:57:00.838",48,81,1.3627504831717419,3,43.9329842322118,2.86,46.11639156781814
311,"2017-06-22 17:55:26.871",48,73,NULL,5,47.752514839713,3.1,50.946068461194265
312,"2019-09-20 21:10:57.257",48,48,NULL,5,123.20884248534108,8.01,133.19095690101338
313,"2019-08-27 07:54:06.028",48,66,NULL,5,136.16126271106958,8.85,145.899210355003
314,"2018-04-16 04:33:32.237",48,183,NULL,2,56.697412301919755,3.69,59.81758737487091
315,"2017-08-16 19:22:10.116",48,180,NULL,5,45.549391048892794,2.96,47.812178512601854
316,"2016-06-10 22:50:46.065",48,33,NULL,3,31.829909130640935,2.07,33.701686067486584
317,"2017-10-16 04:28:02.995",48,18,1.814179669588109,3,54.60204747398195,3.55,58.05059162737857
318,"2020-03-27 21:21:24.171",48,43,NULL,1,76.35255205175756,4.96,81.59280685084616
319,"2017-12-29 05:02:42.685",48,155,NULL,2,29.183828734551838,1.9,31.147160711551194
320,"2018-03-15 13:08:31.977",48,91,NULL,1,65.09432810381134,4.23,69.6382303637189
321,"2017-12-20 20:56:25.082",48,48,NULL,2,82.13922832356072,5.34,87.8744546706753
322,"2019-04-17 17:17:59.311",48,45,NULL,2,118.0495173798411,7.67,127.74409202414923
323,"2016-11-20 15:28:50.612",48,30,NULL,3,42.7829881204479,2.78,45.75488840009259
324,"2018-02-21 18:11:12.05",48,2,NULL,2,105.11984419607644,6.83,111.75079806700505
325,"2017-04-25 11:26:11.899",48,125,NULL,3,53.59799471993963,3.48,56.27708785457561
326,"2019-06-15 07:53:27.147",48,108,NULL,7,50.094887884945365,3.26,52.63596274749747
327,"2016-10-14 01:00:14.11",48,105,NULL,5,35.149014295079674,2.28,37.76557343954759
328,"2018-06-19 10:41:09.671",48,59,NULL,4,89.20214751859149,5.8,95.19084162151137
329,"2019-03-02 03:19:49.517",49,25,NULL,1,68.62263967182464,2.9,72.86755415700623
330,"2019-01-22 09:26:18.581",49,93,NULL,1,49.81864156655383,2.1,52.003788633528856
331,"2018-05-13 08:19:19.783",49,142,NULL,3,70.34853057210945,2.97,73.86242959600735
332,"2017-12-28 06:26:38.621",49,164,NULL,1,61.978598800110106,2.62,65.03911702764272
333,"2017-04-12 09:54:46.609",49,126,3.4669039785687397,3,83.49598746872304,3.53,87.17140310741816
334,"2019-08-21 22:26:01.217",49,46,NULL,9,118.0495173798411,4.99,123.11226718098052
335,"2019-06-28 16:18:51.95",49,179,NULL,8,68.32408657333919,2.89,71.9020069746059
336,"2020-02-26 07:08:23.35",49,112,NULL,2,41.329386510090345,1.75,43.630131849366705
337,"2018-01-26 19:47:47.78",49,46,NULL,3,118.0495173798411,4.99,122.06441875804397
338,"2018-03-09 09:06:58.081",49,83,NULL,1,81.87627832636537,3.46,85.95386030802133
339,"2017-09-30 16:10:20.246",49,199,NULL,4,76.95334253952366,3.25,80.34154786510507
340,"2017-11-18 12:30:08.404",49,136,NULL,3,70.13601544771562,2.96,73.43576765872746
341,"2019-10-04 18:38:56.697",49,84,NULL,8,81.87627832636537,3.46,84.96014481976405
342,"2018-04-21 20:31:18.326",49,5,NULL,4,124.1176465275534,5.24,127.28227675709384
343,"2019-11-26 16:32:22.666",49,97,NULL,4,112.41825444654248,4.75,117.68018819515018
344,"2017-02-01 16:58:02.866",49,161,NULL,2,31.727470408648482,1.34,33.56791272735407
345,"2018-10-23 20:00:39.712",49,37,NULL,5,80.10774204020768,3.38,83.09579356698663
346,"2018-04-20 16:28:46.875",49,6,NULL,26,97.43621265344382,4.12,101.79606609311715
347,"2019-04-13 13:06:45.383",49,3,NULL,3,53.08311732230858,2.24,54.781726089504055
348,"2018-02-23 18:18:45.971",50,135,NULL,2,45.80402317157342,2.29,48.40600947284492
349,"2019-08-26 17:56:18.766",50,10,NULL,10,47.6793282102869,2.38,50.56354867439335
350,"2018-12-15 20:45:09.071",50,2,NULL,2,105.11984419607644,5.26,110.86046555050413
351,"2016-07-31 08:17:59.684",50,80,NULL,4,36.60883787357609,1.83,38.72055341737509
352,"2019-07-17 03:13:00.132",50,137,NULL,6,67.77247956807186,3.39,70.47575431846637
353,"2017-09-18 15:22:04.274",50,7,NULL,6,98.81933684368194,4.94,103.38827112093423
354,"2017-05-12 16:54:30.447",50,161,NULL,5,31.727470408648482,1.59,33.14061091050696
355,"2018-02-11 00:13:02.874",50,30,4.835365309619927,2,64.17448218067184,3.21,67.07979511603139
356,"2019-03-21 08:20:33.508",50,102,NULL,1,47.04215255778118,2.35,50.284180677184075
357,"2019-03-31 07:19:13.677",51,65,NULL,1,68.22769726470014,4.78,74.45901506285419
358,"2019-04-11 13:03:02.375",51,200,NULL,3,73.20395711799151,5.12,77.38298616695519
359,"2019-08-13 02:18:29.568",52,2,NULL,7,105.11984419607644,4.2,108.77943135281718
360,"2018-07-11 14:54:35.341",52,196,NULL,5,70.14610686710009,2.81,72.1760769872859
361,"2017-08-21 10:43:27.54",52,199,NULL,9,76.95334253952366,3.08,80.27061473358305
362,"2018-12-12 14:11:02.206",52,144,NULL,3,61.1983004605443,2.45,63.08752753630077
363,"2017-08-02 20:06:15.705",53,176,NULL,7,38.616539622351056,2.7,41.41921196948136
364,"2018-06-19 09:14:05.861",53,191,2.8108339185039846,6,128.5841852057933,9,138.2740531398999
365,"2017-11-20 11:26:38.918",53,6,NULL,3,64.95747510229587,4.55,69.88593603063487
366,"2019-04-20 04:32:37.824",53,37,NULL,3,80.10774204020768,5.61,84.21873820977267
367,"2020-01-23 18:15:23.279",54,86,NULL,2,92.31436670850246,5.08,98.1872143022172
368,"2019-04-02 14:41:29.836",54,90,NULL,4,123.1196127553999,6.77,128.68723173579426
369,"2018-12-22 21:37:37.778",54,106,NULL,2,52.723521442619514,2.9,56.47458349620551
370,"2020-02-02 09:51:16.274",54,41,NULL,1,63.50890855689462,3.49,66.0853892324024
371,"2020-01-30 09:48:17.537",54,168,NULL,1,118.93172693453273,6.54,124.21047533539897
372,"2019-09-11 09:50:37.152",54,99,NULL,3,67.83486485383094,3.73,73.04078947296638
373,"2020-01-21 16:40:45.79",54,37,NULL,2,80.10774204020768,4.41,83.46012132805797
374,"2018-03-26 06:11:39.416",54,89,NULL,1,63.719612755399886,3.5,67.26094107323665
375,"2019-11-27 04:02:56.664",54,88,NULL,2,105.41292031622555,5.8,113.56060055973086
376,"2019-03-27 10:36:04.948",54,50,NULL,1,53.64019616819762,2.95,56.20423519482965
377,"2019-12-24 21:06:31.946",54,144,NULL,2,61.1983004605443,3.37,65.24134429069547
378,"2019-03-28 21:23:27.882",54,93,NULL,1,49.81864156655383,2.74,53.63963971010252
379,"2019-03-30 03:26:02.413",54,143,NULL,1,61.1983004605443,3.37,65.75102686554966
380,"2018-04-24 04:10:24.251",54,95,NULL,2,49.81864156655383,2.74,52.12071416409949
381,"2018-08-24 02:12:10.251",56,65,3.898344060565898,5,68.22769726470014,1.98,69.62340790180703
382,"2019-08-26 12:44:21.445",56,142,NULL,7,70.34853057210945,2.04,71.49193358733542
383,"2020-02-04 14:58:02.739",56,10,NULL,2,47.6793282102869,1.38,48.59156957937413
384,"2017-02-08 17:31:32.788",56,79,NULL,2,27.74461152277315,0.8,29.00406572036796
385,"2017-07-14 11:37:30.265",56,124,NULL,7,73.95430432556165,2.14,74.85694260575053
386,"2020-01-06 17:59:58.214",56,11,NULL,3,132.45679913492563,3.84,136.0827569771057
387,"2018-01-23 02:55:19.603",56,94,NULL,2,109.21864156655383,3.17,114.15951778671293
388,"2017-10-14 21:21:00.015",56,33,NULL,5,31.829909130640935,0.92,32.30255040917255
389,"2018-05-23 03:41:32.176",56,181,NULL,4,143.88940370476112,4.17,148.22314071437344
390,"2018-09-11 01:52:10.308",56,128,NULL,5,75.08016314504417,2.18,76.42502365453973
391,"2019-03-03 12:35:40.795",57,38,NULL,1,66.06937283839378,3.96,69.61636192088085
392,"2019-10-25 00:33:50.031",57,15,NULL,4,37.648145389078365,2.26,40.34538717239162
393,"2020-02-06 00:28:38.766",57,39,NULL,1,114.58158180283459,6.87,122.28217275024012
394,"2018-10-20 15:49:17.571",57,17,NULL,4,79.93608046792765,4.8,85.0858203587512
395,"2019-09-19 00:49:00.466",57,199,NULL,5,115.4300138092855,6.93,120.81055827436172
396,"2019-09-08 03:58:52.357",57,32,NULL,5,107.1448636959614,6.43,114.31211081088998
397,"2018-01-11 22:54:05.414",57,47,NULL,2,84.0766209826718,5.04,90.7499417106083
398,"2018-05-13 04:26:35.023",57,197,NULL,5,70.14610686710009,4.21,76.01338201616488
399,"2020-04-08 13:59:25.853",57,24,NULL,4,112.30643674729413,6.74,117.27581232867391
400,"2017-08-17 17:53:28.363",57,34,NULL,9,49.535942579421324,2.97,52.177464742500625
401,"2019-01-06 21:15:34.699",57,53,NULL,2,44.27587240151534,2.66,47.205738088428575
402,"2019-05-15 10:11:28.986",57,159,NULL,5,35.53017445377361,2.13,38.41711680247753
403,"2017-03-29 14:23:39.433",57,163,NULL,1,22.378598800110105,1.34,23.92224253271061
404,"2018-09-17 06:08:23.148",57,66,NULL,5,136.16126271106958,8.17,143.55062850130912
405,"2019-01-15 12:03:15.018",57,116,NULL,2,114.42485125407785,6.87,121.51827455929872
406,"2020-03-29 05:09:14.418",57,135,NULL,1,45.80402317157342,2.75,47.823498728925955
407,"2018-08-27 00:42:25.024",57,9,NULL,6,87.46968147789205,5.25,92.7496706621034
408,"2019-10-23 16:42:00.522",57,94,NULL,3,109.21864156655383,6.55,114.89993508058976
409,"2020-03-23 15:17:05.632",57,108,6.422638933252092,1,50.094887884945365,3.01,53.896463762580886
410,"2017-07-02 12:56:21.145",57,122,NULL,4,66.56352219205405,3.99,70.85148805307942
411,"2019-01-19 19:03:08.41",57,44,NULL,2,76.35255205175756,4.58,81.46738668101031
412,"2020-03-18 10:48:58.903",57,17,NULL,1,79.93608046792765,4.8,84.86751050635075
413,"2016-09-30 18:50:30.528",58,25,NULL,4,45.7484264478831,2.74,47.70890910336195
414,"2018-03-01 07:57:22.443",58,141,NULL,1,126.20312547576883,7.57,135.3820776557282
415,"2020-02-21 21:43:22.083",58,29,NULL,2,123.57448218067185,7.41,131.81705611905855
416,"2016-10-28 08:51:33.406",58,167,NULL,6,65.13633042746795,3.91,69.66705580375492
417,"2020-04-13 13:39:43.254",58,26,NULL,3,68.12471180754113,4.09,73.945586801666
418,"2020-02-14 10:12:57.72",58,134,NULL,2,42.49233549998661,2.55,44.49539115360754
419,"2017-08-11 03:41:44.51",58,146,NULL,9,84.03151414144409,5.04,90.61829794465477
420,"2016-06-23 18:11:12.94",58,55,NULL,6,63.84752383956291,3.83,68.51641350964162
421,"2019-05-16 22:30:22.001",58,154,NULL,4,81.87529553312261,4.91,88.70428676778968
422,"2017-01-23 06:32:25.41",58,109,NULL,2,79.36660712128732,4.76,84.6521547546228
423,"2019-11-01 13:11:10.807",58,97,NULL,2,112.41825444654248,6.75,121.07592604100273
424,"2017-12-09 05:35:23.576",58,195,NULL,2,73.18718264538155,4.39,78.70398675198534
425,"2018-06-19 18:12:06.145",58,139,NULL,5,76.77768319177018,4.61,79.88540142515373
426,"2019-08-18 04:49:44.64",59,111,1.9723649095629532,6,55.526746186906664,1.61,56.54305346585669
427,"2018-10-16 02:39:22.089",59,179,NULL,5,68.32408657333919,1.98,70.52115094842453
428,"2020-03-05 00:55:12.827",59,199,NULL,1,115.4300138092855,3.35,118.31446492955719
429,"2018-08-30 01:53:04.172",59,108,NULL,6,50.094887884945365,1.45,51.637524242886435
430,"2017-12-11 11:28:30.062",60,159,NULL,2,23.686782969182406,1.42,24.937942498189493
431,"2017-10-29 07:04:26.371",60,94,NULL,4,72.81242771103588,4.37,75.97530913131227
432,"2019-09-07 09:16:15.917",60,54,NULL,4,62.09360840402396,3.73,66.7328758462609
433,"2017-03-14 11:58:50.111",60,109,NULL,1,79.36660712128732,4.76,82.49752305686192
434,"2017-01-03 00:26:48.52",60,120,NULL,2,55.668009001928525,3.34,57.932085813587584
435,"2019-05-16 01:29:13.43",60,140,NULL,5,66.80312547576881,4.01,69.54596714535174
436,"2018-11-14 21:00:27.503",60,67,NULL,4,41.24480890795779,2.47,44.35828856850427
437,"2018-06-03 08:17:10.25",60,139,NULL,7,76.77768319177018,4.61,83.21237373146319
438,"2018-01-05 20:44:49.943",60,190,NULL,2,128.5841852057933,7.72,137.57231774773834
439,"2018-03-25 13:08:50.346",60,97,NULL,1,112.41825444654248,6.75,119.38404141372392
440,"2019-12-26 06:59:20.126",60,157,NULL,1,139.8942352373801,8.39,147.24301380092294
441,"2018-02-01 00:19:13.758",60,76,NULL,1,63.82421061366486,3.83,68.05809097118585
442,"2020-01-17 10:55:52.769",60,166,NULL,1,38.30449564120193,2.3,40.96304727633953
443,"2018-11-07 01:21:45.814",60,110,NULL,3,55.526746186906664,3.33,58.192641761478534
444,"2019-09-01 18:26:39.434",61,174,NULL,6,111.61430894181083,5.3,119.4173523960198
445,"2016-09-30 11:12:07.118",61,118,6.876628911620124,6,38.418408731319154,1.82,40.12376218898509
446,"2019-02-13 15:39:53.968",61,66,NULL,2,136.16126271106958,6.47,139.9123127656255
447,"2018-01-19 06:37:14.795",61,11,NULL,2,132.45679913492563,6.29,140.66457013942542
448,"2016-12-25 22:19:38.656",61,1,NULL,2,29.463261130679875,1.4,30.25633246374132
449,"2017-09-02 02:34:34.273",63,187,NULL,6,65.98466722567774,3.96,71.4961674232651
450,"2020-03-18 07:55:32.395",63,190,NULL,1,128.5841852057933,7.72,137.45112973190433
451,"2019-06-17 19:47:17.628",63,173,NULL,6,122.3651993029456,7.34,128.17857701856124
452,"2020-04-09 12:19:46.871",63,69,NULL,2,73.38772304360626,4.4,77.09431003701884
453,"2019-01-13 04:03:26.192",63,145,NULL,2,61.1983004605443,3.67,63.78285489131002
454,"2020-03-04 07:20:42.504",63,72,NULL,1,142.20381898788685,8.53,150.6933347851434
455,"2017-09-20 07:26:12.723",63,49,NULL,5,87.61910559549149,5.26,91.395810106576
456,"2018-11-30 18:05:33.044",63,171,7.541138853904888,3,105.07665741496471,6.3,112.56829697856075
457,"2018-05-22 04:30:44.305",63,178,NULL,5,117.32963250370614,7.04,124.5196909821671
458,"2017-12-09 17:59:11.752",63,157,NULL,2,93.26282349158673,5.6,98.7943660650463
459,"2019-03-15 19:51:20.396",63,171,NULL,1,105.07665741496471,6.3,111.74988784408215
460,"2020-03-19 05:27:41.001",63,109,NULL,1,119.04991068193098,7.14,127.81347076387381
461,"2017-12-12 00:25:52.755",63,131,NULL,2,75.41148135558485,4.52,80.80127557476384
462,"2017-07-13 11:33:05.44",63,44,NULL,2,50.90170136783837,3.05,53.32536407714942
463,"2019-12-16 10:35:43.14",63,59,NULL,1,89.20214751859149,5.35,93.75123655570917
464,"2020-01-13 21:58:59.374",63,183,NULL,1,56.697412301919755,3.4,60.791609236243424
465,"2019-05-04 16:41:35.285",63,178,NULL,3,117.32963250370614,7.04,121.97419782345847
466,"2018-12-28 12:58:29.042",63,158,NULL,1,139.8942352373801,8.39,151.8981154262864
467,"2018-12-24 09:05:48.557",63,175,6.34963976049332,1,117.3248094335266,7.04,125.82643041553015
468,"2019-08-23 00:57:43.983",64,80,NULL,4,54.91325681036414,2.2,58.61842722995467
469,"2018-08-13 01:31:58.3",64,180,NULL,6,68.32408657333919,2.73,71.13040885356708
470,"2019-08-18 07:26:43.339",65,63,NULL,7,133.5202262591817,5.34,141.89874882519297
471,"2017-11-13 20:28:23.397",65,12,NULL,2,77.34285054412217,3.09,79.4407328266171
472,"2019-12-27 20:21:32.307",65,76,NULL,1,63.82421061366486,2.55,66.22436839451568
473,"2019-03-24 09:01:14.827",65,150,NULL,1,128.55415037577922,5.14,136.44156523489087
474,"2017-10-31 07:22:14.001",65,113,NULL,7,73.65150250790677,2.95,77.75060305206577
475,"2019-10-11 09:47:07.483",65,197,NULL,7,70.14610686710009,2.81,71.66012837265198
476,"2020-03-24 20:24:47.644",65,86,NULL,1,92.31436670850246,3.69,97.84516246123424
477,"2017-11-02 19:53:34.752",65,42,NULL,2,25.336071424606207,1.01,26.61514718730732
478,"2019-04-27 21:03:39.073",65,190,8.388059406656478,3,128.5841852057933,5.14,135.91034753483504
479,"2017-07-25 12:09:25.243",65,55,NULL,5,63.84752383956291,2.55,65.37044154843309
480,"2018-05-21 05:30:00.66",65,129,NULL,4,148.1672972165937,5.93,155.11814747514092
481,"2016-12-14 17:13:11.386",65,151,NULL,2,61.07534871228964,2.44,64.78784694884361
482,"2017-06-12 23:52:28.674",65,72,NULL,6,94.80254599192457,3.79,97.47813044447133
483,"2018-01-02 19:01:51.174",65,74,NULL,2,51.12804227386549,2.05,54.28385180449206
484,"2019-11-25 17:43:52.545",65,74,NULL,3,51.12804227386549,2.05,52.332614020071034
485,"2017-11-10 08:05:46.165",65,77,NULL,2,67.34461152277315,2.69,69.8027015475326
486,"2018-01-13 16:31:04.766",65,62,NULL,1,133.5202262591817,5.34,141.16101464699383
487,"2019-11-21 09:10:06.485",65,70,3.231974640164916,2,57.493003808959784,2.3,60.68725579249943
488,"2017-04-26 09:18:38.798",65,48,NULL,3,82.13922832356072,3.29,87.14535371196993
489,"2020-04-13 22:31:06.897",65,181,NULL,33,143.88940370476112,5.76,148.8314811023964
490,"2018-10-21 20:44:39.621",65,18,NULL,6,81.90307121097293,3.28,86.68056697082629
491,"2017-11-20 16:20:53.13",65,190,NULL,3,85.72279013719552,3.43,87.18535661668042
492,"2019-06-07 07:36:02.957",65,20,NULL,5,37.32649625046575,1.49,38.748652261326356
493,"2017-02-04 10:16:00.936",65,1,NULL,1,29.463261130679875,1.18,30.375193630968674
494,"2018-11-08 16:25:53.483",65,192,NULL,2,69.18418520579327,2.77,73.99204940097943
495,"2019-07-29 21:06:13.536",65,6,NULL,4,97.43621265344382,3.9,103.18201119587263
496,"2017-04-09 12:52:19.187",65,194,NULL,2,33.587182645381546,1.34,35.33146840939703
497,"2019-07-17 23:01:18.153",65,70,NULL,5,57.493003808959784,2.3,61.04767977699996
498,"2019-03-19 23:33:25.544",65,86,NULL,1,92.31436670850246,3.69,98.77624981080739
499,"2017-11-20 01:33:29.306",65,178,NULL,3,78.21975500247076,3.13,83.41519452277176
500,"2017-11-25 06:36:09.701",65,115,NULL,3,51.94130981241432,2.08,54.02648606174768
501,"2019-11-04 23:23:07.505",65,113,NULL,3,110.47725376186015,4.42,112.82226178332401
502,"2018-01-14 02:06:44.968",65,57,NULL,2,122.4223933583994,4.9,130.5197071598022
503,"2020-03-28 21:52:21.146",65,62,5.092972950830345,1,133.5202262591817,5.34,139.32487470848483
504,"2017-06-15 10:00:23.342",65,81,NULL,6,29.288656154807867,1.17,31.0480661610767
505,"2019-06-29 08:12:07.527",65,70,NULL,7,57.493003808959784,2.3,59.12600713059797
506,"2019-10-27 05:39:57.067",65,35,NULL,8,71.53687730741436,2.86,74.98490263678397
507,"2017-08-07 17:14:26.159",66,142,NULL,6,46.8990203814063,1.88,48.189028521382454
508,"2016-08-21 02:43:50.773",66,36,NULL,4,87.29125153827623,3.49,89.55239806614959
509,"2018-11-12 08:50:33.454",66,199,4.68266106651563,3,115.4300138092855,4.62,118.76539396641445
510,"2018-01-05 19:27:01.469",66,32,4.68266106651563,2,107.1448636959614,4.29,110.48958007242227
511,"2018-12-29 20:33:52.121",66,51,NULL,2,75.65058751905018,3.03,76.87841341956877
512,"2020-02-17 03:42:15.774",66,24,NULL,1,112.30643674729413,4.49,114.8152083345792
513,"2018-05-02 22:31:50.488",66,179,NULL,4,68.32408657333919,2.73,69.87229508473077
514,"2018-02-26 23:30:46.919",66,190,NULL,2,128.5841852057933,5.14,134.3443482471475
515,"2019-02-06 03:49:24.207",66,7,NULL,2,148.22900526552291,5.93,150.50013834758286
516,"2018-02-09 13:09:14.358",66,36,NULL,2,130.93687730741433,5.24,133.25641301591858
517,"2016-12-28 08:49:34.616",68,113,NULL,2,73.65150250790677,5.16,79.2372756447153
518,"2018-07-28 07:46:56.706",68,114,NULL,6,77.91196471862148,5.45,85.40453320056703
519,"2019-07-01 00:10:10.156",68,77,NULL,5,101.01691728415972,7.07,108.91991812987426
520,"2019-05-20 16:58:45.781",68,111,NULL,3,55.526746186906664,3.89,59.512445025291925
